route_id,route_long_name,agency_id
0,193STLDOWN,DIMTS
1,125EXTDOWN,DIMTS
2,827LNKSTLUP,DIMTS
3,981ADOWN,DIMTS
4,199DOWN,DIMTS
5,320DOWN,DIMTS
6,783ADOWN,DIMTS
7,258STLUP,DIMTS
8,774STLUP,DIMTS
9,179UP,DIMTS
10,61DOWN,DIMTS
11,185STLDOWN,DIMTS
12,465LINKSTLDOWN,DIMTS
13,404DOWN,DIMTS
14,844DOWN,DIMTS
15,114BUP,DIMTS
16,261LNKSTLDOWN,DIMTS
17,433STLUP,DIMTS
18,840STLUP,DIMTS
19,990E_CLUP,DIMTS
20,887STLDOWN,DIMTS
21,148ADOWN,DIMTS
22,801STLDOWN,DIMTS
23,764MPSTLDOWN,DIMTS
24,411LNKSTLUP,DIMTS
25,182AUP,DIMTS
26,825STLDOWN,DIMTS
27,753DOWN,DIMTS
28,148STLUP,DIMTS
29,236AUP,DIMTS
30,260STLDOWN,DIMTS
31,548CLUP,DIMTS
32,703AUP,DIMTS
33,836EUP,DIMTS
34,129DOWN,DIMTS
35,511ASTLUP,DIMTS
36,171DOWN,DIMTS
37,145STLUP,DIMTS
38,505DOWN,DIMTS
39,848AUP,DIMTS
40,448CLUP,DIMTS
41,429CLDOWN,DIMTS
42,818BUP,DIMTS
43,CGO_COMPLEX-1_STLUP,DIMTS
44,378STLUP,DIMTS
45,943STLUP,DIMTS
46,708LSTLDOWN,DIMTS
47,208LNKSTLUP,DIMTS
48,154UP,DIMTS
49,774DOWN,DIMTS
50,173STLUP,DIMTS
51,172UP,DIMTS
52,790AUP2,DIMTS
53,73DOWN,DIMTS
54,548EXTUP,DIMTS
55,961BUP,DIMTS
56,978ADOWN,DIMTS
57,836 578LTDDOWN,DIMTS
58,543DOWN,DIMTS
59,938ACLDOWN,DIMTS
60,893UP,DIMTS
61,942EUP,DIMTS
62,445STLUP,DIMTS
63,934STLDOWN,DIMTS
64,729DOWN,DIMTS
65,411STLDOWN2,DIMTS
66,894STLUP,DIMTS
67,262LINKSTLDOWN,DIMTS
68,131UP,DIMTS
69,143UP,DIMTS
70,894CLUP,DIMTS
71,109DOWN,DIMTS
72,770ADOWN,DIMTS
73,829STLDOWN,DIMTS
74,706AUP,DIMTS
75,724DOWN,DIMTS
76,827STLDOWN,DIMTS
77,33LINKSTLDOWN,DIMTS
78,239DOWN,DIMTS
79,243STLDOWN,DIMTS
80,894CLDOWN,DIMTS
81,465DOWN,DIMTS
82,821DOWN,DIMTS
83,348DOWN,DIMTS
84,836STLUP,DIMTS
85,234CLEUP,DIMTS
86,221UP,DIMTS
87,927STLUP,DIMTS
88,107DOWN,DIMTS
89,340UP,DIMTS
90,836LNKSTLUP,DIMTS
91,825EUP,DIMTS
92,109STLDOWN,DIMTS
93,114+990EDOWN,DIMTS
94,182ACLSTLDOWN,DIMTS
95,790STLDOWN,DIMTS
96,979STLUP,DIMTS
97,712UP,DIMTS
98,107STLUP,DIMTS
99,838DOWN,DIMTS
100,153DOWN,DIMTS
101,175UP,DIMTS
102,858DOWN,DIMTS
103,588DOWN,DIMTS
104,540STLUP,DIMTS
105,907UP,DIMTS
106,818BDOWN,DIMTS
107,828AUP,DIMTS
108,611BUP,DIMTS
109,146AUP,DIMTS
110,418EXTDOWN,DIMTS
111,185LNKSTLUP,DIMTS
112,885STLUP,DIMTS
113,978UP,DIMTS
114,827LSTLUP,DIMTS
115,858UP,DIMTS
116,825ADOWN,DIMTS
117,931STLDOWN,DIMTS
118,922DOWN,DIMTS
119,83UP,DIMTS
120,720ADOWN,DIMTS
121,124STLDOWN,DIMTS
122,103ADOWN,DIMTS
123,703UP,DIMTS
124,972DOWN,DIMTS
125,858STLUP,DIMTS
126,611DOWN,DIMTS
127,307UP,DIMTS
128,433CLDOWN,DIMTS
129,836 578LTDUP,DIMTS
130,479STLDOWN,DIMTS
131,917DOWN,DIMTS
132,149STLDOWN,DIMTS
133,827AUP,DIMTS
134,784STLUP,DIMTS
135,405ADOWN,DIMTS
136,774STLDOWN,DIMTS
137,783UP,DIMTS
138,763UP,DIMTS
139,73LNKSTLDOWN,DIMTS
140,125ADOWN,DIMTS
141,717AUP,DIMTS
142,825UP,DIMTS
143,833ADOWN,DIMTS
144,117DOWN,DIMTS
145,944DOWN,DIMTS
146,753STLDOWN,DIMTS
147,261DOWN,DIMTS
148,254DOWN,DIMTS
149,104UP,DIMTS
150,403CLUP,DIMTS
151,129STLUP,DIMTS
152,131AUP,DIMTS
153,728LNKSTLDOWN,DIMTS
154,174STLDOWN,DIMTS
155,507STLDOWN,DIMTS
156,743ADOWN,DIMTS
157,979DOWN,DIMTS
158,833AUP,DIMTS
159,460STLDOWN,DIMTS
160,956STLUP,DIMTS
161,17AUP,DIMTS
162,827LSTLDOWN,DIMTS
163,260STLUP,DIMTS
164,479ACLUP,DIMTS
165,239UP,DIMTS
166,988DOWN,DIMTS
167,114BDOWN,DIMTS
168,156UP,DIMTS
169,119AUP,DIMTS
170,927EXTUP,DIMTS
171,137STLDOWN,DIMTS
172,61STLDOWN,DIMTS
173,429STLUP2,DIMTS
174,938LINKSTLUP,DIMTS
175,578ADOWN,DIMTS
176,829AUP,DIMTS
177,378STLDOWN,DIMTS
178,801LNKSTLUP,DIMTS
179,540CLDOWN,DIMTS
180,901STLCLUP,DIMTS
181,GL23UP,DIMTS
182,792UP,DIMTS
183,129STLDOWN,DIMTS
184,336ADOWN,DIMTS
185,539UP,DIMTS
186,175ADOWN,DIMTS
187,968UP,DIMTS
188,144STLUP,DIMTS
189,85EXTDOWN,DIMTS
190,813LNKSTLUP,DIMTS
191,961BDOWN,DIMTS
192,873STLDOWN,DIMTS
193,741STLUP,DIMTS
194,922AUP,DIMTS
195,932AUP,DIMTS
196,126UP,DIMTS
197,S1UP,DIMTS
198,173STLDOWN,DIMTS
199,219EXTUP,DIMTS
200,925STLUP,DIMTS
201,134UP,DIMTS
202,114UP,DIMTS
203,803CLDOWN,DIMTS
204,972UP,DIMTS
205,CGO_COMPLEX-2_UP,DIMTS
206,740AUP,DIMTS
207,816DOWN,DIMTS
208,624ACLUP,DIMTS
209,937AUP,DIMTS
210,175AUP,DIMTS
211,753UP,DIMTS
212,824LNKSTLDOWN,DIMTS
213,135DOWN,DIMTS
214,828ADOWN,DIMTS
215,138UP,DIMTS
216,167STLDOWN,DIMTS
217,108DOWN,DIMTS
218,905UP,DIMTS
219,543STLUP,DIMTS
220,719DOWN,DIMTS
221,774BDOWN,DIMTS
222,981UP,DIMTS
223,816EXTDOWN,DIMTS
224,101BUP,DIMTS
225,780DOWN,DIMTS
226,745UP,DIMTS
227,623UP,DIMTS
228,720UP,DIMTS
229,522CLDOWN,DIMTS
230,101EXTUP,DIMTS
231,112AUP,DIMTS
232,119ADOWN,DIMTS
233,885STLDOWN,DIMTS
234,942STLUP,DIMTS
235,801UP,DIMTS
236,826LINKSTLDOWN,DIMTS
237,378UP,DIMTS
238,724EXTUP,DIMTS
239,821STLDOWN,DIMTS
240,740EXTUP,DIMTS
241,887UP,DIMTS
242,141STLUP,DIMTS
243,128DOWN,DIMTS
244,460STLUP2,DIMTS
245,144STLDOWN,DIMTS
246,138ADOWN,DIMTS
247,445AUP,DIMTS
248,829STLUP,DIMTS
249,780UP,DIMTS
250,154STLDOWN,DIMTS
251,858ADOWN,DIMTS
252,701DOWN,DIMTS
253,828UP,DIMTS
254,702UP,DIMTS
255,331LNKSTLDOWN,DIMTS
256,429CLUP,DIMTS
257,149STLUP,DIMTS
258,112ADOWN,DIMTS
259,114BUP2,DIMTS
260,773UP,DIMTS
261,827DOWN,DIMTS
262,133ADOWN,DIMTS
263,719STLUP,DIMTS
264,917STLUP,DIMTS
265,411STLDOWN,DIMTS
266,835LSTLUP,DIMTS
267,956DOWN,DIMTS
268,751UP,DIMTS
269,741UP,DIMTS
270,114STLDOWN,DIMTS
271,165UP,DIMTS
272,410STL2DOWN,DIMTS
273,78STLDOWN,DIMTS
274,154AUP,DIMTS
275,886UP,DIMTS
276,822STLDOWN,DIMTS
277,148DOWN,DIMTS
278,578AUP,DIMTS
279,418AUP,DIMTS
280,144ADOWN2,DIMTS
281,729UP,DIMTS
282,202DOWN,DIMTS
283,776UP,DIMTS
284,174UP,DIMTS
285,134STLUP,DIMTS
286,931STLUP,DIMTS
287,978EUP,DIMTS
288,124UP,DIMTS
289,891UP,DIMTS
290,391DOWN,DIMTS
291,708STLUP,DIMTS
292,998STLUP,DIMTS
293,792STLDOWN,DIMTS
294,982LNKSTLUP,DIMTS
295,740EXTDOWN,DIMTS
296,835UP,DIMTS
297,934STLUP,DIMTS
298,923ADOWN,DIMTS
299,817NDOWN,DIMTS
300,770BDOWN,DIMTS
301,992ADOWN,DIMTS
302,711DOWN,DIMTS
303,840DOWN,DIMTS
304,806DOWN,DIMTS
305,817LNKSTLUP,DIMTS
306,764LNKSTLUP,DIMTS
307,400DOWN,DIMTS
308,445STLDOWN,DIMTS
309,391STLUP,DIMTS
310,457STLUP,DIMTS
311,784DOWN,DIMTS
312,473CLUP,DIMTS
313,396DOWN,DIMTS
314,78STLUP,DIMTS
315,729BDOWN,DIMTS
316,183DOWN,DIMTS
317,740BUP,DIMTS
318,480DOWN,DIMTS
319,78DOWN,DIMTS
320,624ALINKSTLUP,DIMTS
321,158DOWN,DIMTS
322,410STL2UP,DIMTS
323,832LINKSTLDOWN,DIMTS
324,874DOWN,DIMTS
325,CGO_COMPLEX-1_UP,DIMTS
326,185LNKSTL2DOWN,DIMTS
327,403STLDOWN,DIMTS
328,348UP,DIMTS
329,745STLDOWN,DIMTS
330,740ADOWN,DIMTS
331,934UP,DIMTS
332,540ACLDOWN,DIMTS
333,836DOWN,DIMTS
334,624ACLDOWN,DIMTS
335,85AEXTUP,DIMTS
336,TMS(+)LAJPATNAGAR,DIMTS
337,522CLUP,DIMTS
338,TMS-LAJPATNGR-AZADPURTERMINAL,DIMTS
339,403CLDOWN,DIMTS
340,624ASTLUP,DIMTS
341,125AUP,DIMTS
342,859DOWN,DIMTS
343,165ADOWN,DIMTS
344,893DOWN,DIMTS
345,887DOWN,DIMTS
346,124STLUP,DIMTS
347,917STLDOWN,DIMTS
348,548CLDOWN,DIMTS
349,764MVSTLDOWN,DIMTS
350,548EXTDOWN,DIMTS
351,978STLDOWN,DIMTS
352,805AUP,DIMTS
353,123UP,DIMTS
354,753AUP,DIMTS
355,114DOWN,DIMTS
356,871DOWN,DIMTS
357,182ACLUP,DIMTS
358,227ASTLUP,DIMTS
359,114AUP,DIMTS
360,144ASTLUP,DIMTS
361,153UP,DIMTS
362,708STLDOWN,DIMTS
363,133AUP,DIMTS
364,17UP,DIMTS
365,123AUP,DIMTS
366,185STLUP,DIMTS
367,979STLDOWN,DIMTS
368,310DOWN,DIMTS
369,891STLDOWN,DIMTS
370,790+825UP,DIMTS
371,246CLUP,DIMTS
372,211UP,DIMTS
373,917UP,DIMTS
374,825DOWN,DIMTS
375,836STLDOWN,DIMTS
376,419LSTLDOWN,DIMTS
377,433LNKSTLUP,DIMTS
378,47ACLUP,DIMTS
379,944STLUP,DIMTS
380,104STLDOWN,DIMTS
381,129ADOWN,DIMTS
382,806STLDOWN,DIMTS
383,465LINKSTLUP,DIMTS
384,821STLUP,DIMTS
385,534DOWN,DIMTS
386,460STLUP,DIMTS
387,938ACLUP,DIMTS
388,708AUP,DIMTS
389,719UP,DIMTS
390,119STLUP,DIMTS
391,128STLUP,DIMTS
392,873UP,DIMTS
393,174LSTLUP,DIMTS
394,876STLDOWN,DIMTS
395,149AUP,DIMTS
396,833LNKSTLDOWN,DIMTS
397,101BDOWN,DIMTS
398,832DOWN,DIMTS
399,165AUP,DIMTS
400,261UP,DIMTS
401,793STLUP,DIMTS
402,741AUP,DIMTS
403,TMS-AZADPUR-LAJPAT,DIMTS
404,165DOWN,DIMTS
405,107UP,DIMTS
406,173DOWN,DIMTS
407,886STLDOWN,DIMTS
408,951DOWN,DIMTS
409,836578LTDUP,DIMTS
410,873STLUP,DIMTS
411,307STLUP,DIMTS
412,143DOWN,DIMTS
413,701STLDOWN,DIMTS
414,172STLDOWN,DIMTS
415,47ACLDOWN,DIMTS
416,743BDOWN,DIMTS
417,717UP,DIMTS
418,139STLUP,DIMTS
419,817DOWN,DIMTS
420,7LNKSTLDOWN,DIMTS
421,776DOWN,DIMTS
422,17DOWN,DIMTS
423,194DOWN,DIMTS
424,925DOWN,DIMTS
425,817UP,DIMTS
426,188UP,DIMTS
427,61UP,DIMTS
428,138AUP,DIMTS
429,885DOWN,DIMTS
430,307LSTLUP,DIMTS
431,405STLDOWN,DIMTS
432,971LNKSTLDOWN,DIMTS
433,17STLDOWN,DIMTS
434,723UP,DIMTS
435,408CLDOWN,DIMTS
436,83STLUP,DIMTS
437,47ASTLUP,DIMTS
438,194UP,DIMTS
439,174STLUP2,DIMTS
440,208UP,DIMTS
441,784UP,DIMTS
442,801DOWN,DIMTS
443,378DOWN,DIMTS
444,412UP,DIMTS
445,743ASTLUP,DIMTS
446,878+578LTDDOWN,DIMTS
447,981STLDOWN,DIMTS
448,979ADOWN,DIMTS
449,623LNKSTLDOWN,DIMTS
450,147AUP,DIMTS
451,770ALTDUP,DIMTS
452,937ADOWN,DIMTS
453,100STLUP,DIMTS
454,743AUP,DIMTS
455,702ADOWN,DIMTS
456,859UP,DIMTS
457,720AUP,DIMTS
458,883EXTDOWN,DIMTS
459,214CLDOWN,DIMTS
460,764UP,DIMTS
461,47BUP,DIMTS
462,968DOWN,DIMTS
463,907STLDOWN,DIMTS
464,623EXTUP,DIMTS
465,429STLDOWN2,DIMTS
466,109UP,DIMTS
467,120DOWN,DIMTS
468,874ADOWN,DIMTS
469,139DOWN,DIMTS
470,776STLUP,DIMTS
471,182ACLSTLUP,DIMTS
472,923AUP,DIMTS
473,211DOWN,DIMTS
474,158STLUP,DIMTS
475,161AUP,DIMTS
476,968STLUP,DIMTS
477,146STLUP,DIMTS
478,148AUP,DIMTS
479,141DOWN,DIMTS
480,112STLDOWN,DIMTS
481,790UP,DIMTS
482,206UP,DIMTS
483,85DOWN,DIMTS
484,539LSTLDOWN,DIMTS
485,208DOWN,DIMTS
486,942ADOWN,DIMTS
487,783DOWN,DIMTS
488,906STLDOWN,DIMTS
489,405AUP,DIMTS
490,922ADOWN,DIMTS
491,243BUP,DIMTS
492,925STLDOWN,DIMTS
493,CGO_COMPLEX-1_DOWN,DIMTS
494,891DOWN,DIMTS
495,929STLUP,DIMTS
496,309EXTUP,DIMTS
497,78UP,DIMTS
498,88ADOWN,DIMTS
499,817LNKSTLDOWN,DIMTS
500,829ADOWN,DIMTS
501,114ST+901DOWN,DIMTS
502,905AUP,DIMTS
503,826EDOWN,DIMTS
504,764LINKSTLDOWN,DIMTS
505,817NSTLDOWN,DIMTS
506,147STLDOWN,DIMTS
507,144DOWN,DIMTS
508,153STLDOWN,DIMTS
509,167DOWN,DIMTS
510,171ADOWN,DIMTS
511,219STLUP,DIMTS
512,828DOWN,DIMTS
513,141UP,DIMTS
514,142STLDOWN,DIMTS
515,825AUP,DIMTS
516,539DOWN,DIMTS
517,834AUP,DIMTS
518,801STLUP,DIMTS
519,836EDOWN,DIMTS
520,623LNKSTLUP,DIMTS
521,840STLDOWN,DIMTS
522,990CLUP,DIMTS
523,806UP,DIMTS
524,109STLUP,DIMTS
525,740BDOWN,DIMTS
526,978LSTLUP,DIMTS
527,149UP,DIMTS
528,114STLUP,DIMTS
529,886ADOWN,DIMTS
530,61STLUP,DIMTS
531,418EXTUP,DIMTS
532,978LSTLDOWN,DIMTS
533,125DOWN,DIMTS
534,479STLUP,DIMTS
535,772DOWN,DIMTS
536,148UP,DIMTS
537,848ADOWN,DIMTS
538,934ADOWN,DIMTS
539,998UP,DIMTS
540,100UP,DIMTS
541,154STLUP,DIMTS
542,191STLUP,DIMTS
543,992AUP,DIMTS
544,623EXTDOWN,DIMTS
545,817NUP,DIMTS
546,826STLDOWN,DIMTS
547,408EXTCLDOWN,DIMTS
548,578EUP,DIMTS
549,883UP,DIMTS
550,197UP,DIMTS
551,878STLDOWN,DIMTS
552,817NEXTUP,DIMTS
553,578STLDOWN,DIMTS
554,825STLUP,DIMTS
555,119DOWN,DIMTS
556,125UP,DIMTS
557,158STLDOWN,DIMTS
558,774BUP,DIMTS
559,979UP,DIMTS
560,460CLUP,DIMTS
561,102STLDOWN,DIMTS
562,156DOWN,DIMTS
563,101EXTDOWN,DIMTS
564,623DOWN,DIMTS
565,126STLUP,DIMTS
566,47BDOWN,DIMTS
567,103AUP,DIMTS
568,193DOWN,DIMTS
569,114+990UP,DIMTS
570,578LINKSTLDOWN,DIMTS
571,408STLUP,DIMTS
572,144UP,DIMTS
573,992UP,DIMTS
574,931DOWN,DIMTS
575,848DOWN,DIMTS
576,871ADOWN,DIMTS
577,205LSTLUP,DIMTS
578,114ASTLDOWN,DIMTS
579,185DOWN,DIMTS
580,336ALNKSTLUP,DIMTS
581,85EXTUP,DIMTS
582,112STLUP,DIMTS
583,396UP,DIMTS
584,803CLUP,DIMTS
585,719AUP,DIMTS
586,753ADOWN,DIMTS
587,834ADOWN,DIMTS
588,934DOWN,DIMTS
589,348ADOWN,DIMTS
590,124DOWN,DIMTS
591,146UP,DIMTS
592,847UP,DIMTS
593,139UP,DIMTS
594,873DOWN,DIMTS
595,850STLUP,DIMTS
596,988UP,DIMTS
597,127STLUP,DIMTS
598,906UP,DIMTS
599,149DOWN,DIMTS
600,214CLUP,DIMTS
601,405STLUP,DIMTS
602,125EXTUP,DIMTS
603,142DOWN,DIMTS
604,874UP,DIMTS
605,751DOWN,DIMTS
606,741STLDOWN,DIMTS
607,307STLDOWN,DIMTS
608,119UP,DIMTS
609,311AUP,DIMTS
610,872UP,DIMTS
611,145UP,DIMTS
612,962STLDOWN,DIMTS
613,410STLUP,DIMTS
614,144ADOWN,DIMTS
615,254UP,DIMTS
616,943STLDOWN,DIMTS
617,878STLUP,DIMTS
618,764MPSTLUP,DIMTS
619,102STLUP,DIMTS
620,826LINKSTLUP,DIMTS
621,104STLUP,DIMTS
622,114BDOWN2,DIMTS
623,961DOWN,DIMTS
624,775EUP,DIMTS
625,850DOWN,DIMTS
626,112UP,DIMTS
627,33LNKSTLDOWN,DIMTS
628,262DOWN,DIMTS
629,175DOWN,DIMTS
630,193UP,DIMTS
631,179DOWN,DIMTS
632,728ADOWN,DIMTS
633,120UP,DIMTS
634,161UP,DIMTS
635,172DOWN,DIMTS
636,971LNKSTLUP,DIMTS
637,708LSTLUP,DIMTS
638,822DOWN,DIMTS
639,03STLDOWN,DIMTS
640,859STLUP,DIMTS
641,886STLUP,DIMTS
642,829DOWN,DIMTS
643,205LNKSTLUP,DIMTS
644,907STLUP,DIMTS
