route_id,route_long_name,agency_id
645,764LNKSTLDOWN,DIMTS
646,792DOWN,DIMTS
647,227AUP,DIMTS
648,588UP,DIMTS
649,108UP,DIMTS
650,728AUP,DIMTS
651,962STLUP,DIMTS
652,578UP,DIMTS
653,262UP,DIMTS
654,944STLDOWN,DIMTS
655,968ADOWN,DIMTS
656,33LSTLUP,DIMTS
657,212DOWN,DIMTS
658,827ADOWN,DIMTS
659,391STLDOWN,DIMTS
660,901CLUP,DIMTS
661,405ASTLUP,DIMTS
662,165LINKSTLDOWN,DIMTS
663,826DOWN,DIMTS
664,202UP,DIMTS
665,171STLUP,DIMTS
666,136STLUP,DIMTS
667,405UP,DIMTS
668,770BUP,DIMTS
669,944UP,DIMTS
670,141STLDOWN,DIMTS
671,318STLUP,DIMTS
672,890DOWN,DIMTS
673,113AUP,DIMTS
674,194STLDOWN,DIMTS
675,157ADOWN,DIMTS
676,872DOWN,DIMTS
677,728EUP,DIMTS
678,17ADOWN,DIMTS
679,790BDOWN,DIMTS
680,826STLUP,DIMTS
681,103UP,DIMTS
682,968AUP,DIMTS
683,997UP,DIMTS
684,425CLUP,DIMTS
685,792ADOWN,DIMTS
686,836LNKSTLDOWN,DIMTS
687,260DOWN,DIMTS
688,146ADOWN,DIMTS
689,611BDOWN,DIMTS
690,774UP,DIMTS
691,745STLUP,DIMTS
692,391UP,DIMTS
693,844STLDOWN,DIMTS
694,185LSTL2UP,DIMTS
695,743LNKSTLUP,DIMTS
696,127UP,DIMTS
697,185LSTL2DOWN,DIMTS
698,923UP,DIMTS
699,816UP,DIMTS
700,998DOWN,DIMTS
701,CGO_COMPLEX-2_STLUP,DIMTS
702,412STLUP,DIMTS
703,834STLUP,DIMTS
704,706DOWN,DIMTS
705,148STLDOWN,DIMTS
706,03DOWN,DIMTS
707,457STLDOWN,DIMTS
708,968STLDOWN,DIMTS
709,931UP,DIMTS
710,113STLUP,DIMTS
711,137UP,DIMTS
712,262LINKSTLUP,DIMTS
713,145DOWN,DIMTS
714,721DOWN,DIMTS
715,419LSTLUP,DIMTS
716,307LSTLDOWN,DIMTS
717,185LSTLUP,DIMTS
718,817AUP,DIMTS
719,775ADOWN,DIMTS
720,930DOWN,DIMTS
721,340STLUP,DIMTS
722,790AUP,DIMTS
723,702AUP,DIMTS
724,73LNKSTLUP,DIMTS
725,932UP,DIMTS
726,511ASTLDOWN,DIMTS
727,183STLUP,DIMTS
728,824STLUP,DIMTS
729,33LNKSTLUP,DIMTS
730,792STLUP,DIMTS
731,114EXTUP,DIMTS
732,411LNKSTLDOWN,DIMTS
733,73UP,DIMTS
734,113STLDOWN,DIMTS
735,161STLDOWN,DIMTS
736,165LINKSTLUP,DIMTS
737,191UP,DIMTS
738,930ADOWN,DIMTS
739,460CLDOWN,DIMTS
740,819STLUP,DIMTS
741,137STLUP,DIMTS
742,212UP,DIMTS
743,113ADOWN,DIMTS
744,784STLDOWN,DIMTS
745,834STLDOWN,DIMTS
746,114+990DOWN,DIMTS
747,147DOWN,DIMTS
748,539BUP,DIMTS
749,171STLDOWN,DIMTS
750,743BUP,DIMTS
751,100STLDOWN,DIMTS
752,522STLUP,DIMTS
753,425STLUP,DIMTS
754,183UP,DIMTS
755,136DOWN,DIMTS
756,243AUP,DIMTS
757,317STLDOWN,DIMTS
758,CGO_COMPLEX-1_STLDOWN,DIMTS
759,03UP,DIMTS
760,840UP,DIMTS
761,761DOWN,DIMTS
762,197DOWN,DIMTS
763,309EXTDOWN,DIMTS
764,106DOWN,DIMTS
765,154DOWN,DIMTS
766,147ADOWN,DIMTS
767,844STLUP,DIMTS
768,974UP,DIMTS
769,479CLUP,DIMTS
770,311ADOWN,DIMTS
771,113UP,DIMTS
772,794UP,DIMTS
773,336AUP,DIMTS
774,817ADOWN,DIMTS
775,543ADOWN,DIMTS
776,981AUP,DIMTS
777,764MVSTLUP,DIMTS
778,922UP,DIMTS
779,158UP,DIMTS
780,120ADOWN,DIMTS
781,702DOWN,DIMTS
782,88AUP,DIMTS
783,408EXTCLUP,DIMTS
784,887STLUP,DIMTS
785,GL23DOWN,DIMTS
786,450LNKSTLDOWN,DIMTS
787,890UP,DIMTS
788,183STLDOWN,DIMTS
789,906STLUP,DIMTS
790,847DOWN,DIMTS
791,185LSTLDOWN,DIMTS
792,708DOWN,DIMTS
793,834UP,DIMTS
794,930AUP,DIMTS
795,147STLUP,DIMTS
796,824SSTLDOWN,DIMTS
797,778DOWN,DIMTS
798,775EDOWN,DIMTS
799,956UP,DIMTS
800,543AUP,DIMTS
801,951UP,DIMTS
802,624BLNKSTLDOWN,DIMTS
803,418ALNKSTLDOWN,DIMTS
804,153STLUP,DIMTS
805,978EDOWN,DIMTS
806,91DOWN,DIMTS
807,871UP,DIMTS
808,134DOWN,DIMTS
809,425CLDOWN,DIMTS
810,205UP,DIMTS
811,943AUP,DIMTS
812,728EDOWN,DIMTS
813,825+790DOWN,DIMTS
814,261LNKSTLUP,DIMTS
815,539AUP,DIMTS
816,429STLUP,DIMTS
817,828STLDOWN,DIMTS
818,174STLUP,DIMTS
819,844UP,DIMTS
820,136STLDOWN,DIMTS
821,838BDOWN,DIMTS
822,174DOWN,DIMTS
823,943DOWN,DIMTS
824,120AUP,DIMTS
825,929DOWN,DIMTS
826,807ADOWN,DIMTS
827,790ADOWN2,DIMTS
828,925UP,DIMTS
829,100DOWN,DIMTS
830,120STLUP,DIMTS
831,85UP,DIMTS
832,123ADOWN,DIMTS
833,540CLUP,DIMTS
834,91LINKSTLDOWN,DIMTS
835,961UP,DIMTS
836,793UP,DIMTS
837,102UP,DIMTS
838,450LNKSTLUP,DIMTS
839,479CLDOWN,DIMTS
840,410CLUP,DIMTS
841,921CLDOWN,DIMTS
842,906DOWN,DIMTS
843,790DOWN,DIMTS
844,147UP,DIMTS
845,962EXTCLUP,DIMTS
846,125STLUP,DIMTS
847,85BEXTDOWN,DIMTS
848,181UP,DIMTS
849,RL-77UP,DIMTS
850,990E_CLDOWN,DIMTS
851,890STLUP,DIMTS
852,836578LTDDOWN,DIMTS
853,817EXTUP,DIMTS
854,836LSTLDOWN,DIMTS
855,810UP,DIMTS
856,961ADOWN,DIMTS
857,818AUP,DIMTS
858,234CLDOWN,DIMTS
859,131DOWN,DIMTS
860,243ADOWN,DIMTS
861,876STLUP,DIMTS
862,578ADOWN2,DIMTS
863,142STLUP,DIMTS
864,227ADOWN,DIMTS
865,106UP,DIMTS
866,801LNKSTLDOWN,DIMTS
867,114+990EUP,DIMTS
868,317DOWN,DIMTS
869,193STLUP,DIMTS
870,817EUP,DIMTS
871,138DOWN,DIMTS
872,717DOWN,DIMTS
873,793STLDOWN,DIMTS
874,193ADOWN,DIMTS
875,317UP,DIMTS
876,824LSTLUP,DIMTS
877,173UP,DIMTS
878,205LNKSTLDOWN,DIMTS
879,473CLDOWN,DIMTS
880,120STLDOWN,DIMTS
881,123STLDOWN,DIMTS
882,236DOWN,DIMTS
883,258DOWN,DIMTS
884,701STLUP,DIMTS
885,883DOWN,DIMTS
886,773DOWN,DIMTS
887,943ADOWN,DIMTS
888,878DOWN,DIMTS
889,817NEXTDOWN,DIMTS
890,578AUP2,DIMTS
891,348AUP,DIMTS
892,832UP,DIMTS
893,819DOWN,DIMTS
894,818ADOWN,DIMTS
895,146STLDOWN,DIMTS
896,154ADOWN,DIMTS
897,119STLDOWN,DIMTS
898,819UP,DIMTS
899,932ADOWN,DIMTS
900,448EXTDOWN,DIMTS
901,135UP,DIMTS
902,997DOWN,DIMTS
903,410STLDOWN,DIMTS
904,824STLDOWN,DIMTS
905,540STLDOWN,DIMTS
906,161DOWN,DIMTS
907,172STLUP,DIMTS
908,144AUP,DIMTS
909,611UP,DIMTS
910,850LTDDOWN,DIMTS
911,578STLUP,DIMTS
912,157AUP,DIMTS
913,741ADOWN,DIMTS
914,929STLDOWN,DIMTS
915,938LNKSTLDOWN,DIMTS
916,778UP,DIMTS
917,943UP,DIMTS
918,167STLUP,DIMTS
919,197STLDOWN,DIMTS
920,109AUP,DIMTS
921,199UP,DIMTS
922,808UP,DIMTS
923,539LSTLUP,DIMTS
924,507CLUP,DIMTS
925,540ACLUP,DIMTS
926,743ASTLDOWN,DIMTS
927,188DOWN,DIMTS
928,236ADOWN,DIMTS
929,157STLUP,DIMTS
930,205LSTLDOWN,DIMTS
931,813LNKSTLDOWN,DIMTS
932,539ADOWN,DIMTS
933,838ADOWN,DIMTS
934,47ALNKSTLUP,DIMTS
935,624ASTLDOWN,DIMTS
936,412STLDOWN,DIMTS
937,197STLUP,DIMTS
938,836UP,DIMTS
939,727UP,DIMTS
940,172AUP,DIMTS
941,764EXTDOWN,DIMTS
942,905STLDOWN,DIMTS
943,433LNKSTLDOWN,DIMTS
944,872STLDOWN,DIMTS
945,836ESTLUP,DIMTS
946,144AUP2,DIMTS
947,136UP,DIMTS
948,254STLUP,DIMTS
949,156STLUP,DIMTS
950,433STLDOWN,DIMTS
951,83DOWN,DIMTS
952,828STLUP,DIMTS
953,191DOWN,DIMTS
954,717ADOWN,DIMTS
955,719STLDOWN,DIMTS
956,772STLUP,DIMTS
957,400UP,DIMTS
958,114ADOWN2,DIMTS
959,942AUP,DIMTS
960,772STLDOWN,DIMTS
961,205DOWN,DIMTS
962,103DOWN,DIMTS
963,790ADOWN,DIMTS
964,741DOWN,DIMTS
965,806STLUP,DIMTS
966,CGO_COMPLEX-2_STLDOWN,DIMTS
967,CGO_COMPLEX-2_DOWN,DIMTS
968,134STLDOWN,DIMTS
969,429STLDOWN,DIMTS
970,258STLDOWN,DIMTS
971,578BUP,DIMTS
972,719ADOWN,DIMTS
973,826UP,DIMTS
974,825LINKSTLDOWN,DIMTS
975,825EDOWN,DIMTS
976,930UP,DIMTS
977,978DOWN,DIMTS
978,TMS+LAJPAT-AZADPUR,DIMTS
979,761UP,DIMTS
980,819STLDOWN,DIMTS
981,193AUP,DIMTS
982,91UP,DIMTS
983,83STLDOWN,DIMTS
984,175STLUP,DIMTS
985,174STLDOWN2,DIMTS
986,156STLDOWN,DIMTS
987,RL-77DOWN,DIMTS
988,03STLUP,DIMTS
989,117UP,DIMTS
990,522STLDOWN,DIMTS
991,507STLUP,DIMTS
992,114ASTLUP,DIMTS
993,927EXTDOWN,DIMTS
994,318UP,DIMTS
995,724UP,DIMTS
996,425STLDOWN,DIMTS
997,961EDOWN,DIMTS
998,764DOWN,DIMTS
999,781UP,DIMTS
1000,783AUP,DIMTS
1001,219STLDOWN,DIMTS
1002,905STLUP,DIMTS
1003,127DOWN,DIMTS
1004,108STLDOWN,DIMTS
1005,835LNKSTLDOWN,DIMTS
1006,142UP,DIMTS
1007,412DOWN,DIMTS
1008,942DOWN,DIMTS
1009,858STLDOWN,DIMTS
1010,47ASTL2UP,DIMTS
1011,708ADOWN,DIMTS
1012,448STLDOWN,DIMTS
1013,790+876UP,DIMTS
1014,236UP,DIMTS
1015,891STLUP,DIMTS
1016,410CLDOWN,DIMTS
1017,167UP,DIMTS
1018,TMS-PBAGH,DIMTS
1019,720DOWN,DIMTS
1020,992DOWN,DIMTS
1021,260UP,DIMTS
1022,133UP,DIMTS
1023,85AEXTDOWN,DIMTS
1024,822STLUP,DIMTS
1025,929UP,DIMTS
1026,402CLUP,DIMTS
1027,708UP,DIMTS
1028,729BUP,DIMTS
1029,429LSTLDOWN,DIMTS
1030,961AUP,DIMTS
1031,721UP,DIMTS
1032,243STLUP,DIMTS
1033,833LNKSTLUP,DIMTS
1034,911ADOWN,DIMTS
1035,234CLUP,DIMTS
1036,807AUP,DIMTS
1037,848UP,DIMTS
1038,801AUP,DIMTS
1039,144ASTLDOWN,DIMTS
1040,182ADOWN,DIMTS
1041,310UP,DIMTS
1042,972EXTDOWN,DIMTS
1043,234CLEDOWN,DIMTS
1044,33LSTLDOWN,DIMTS
1045,181ADOWN,DIMTS
1046,102DOWN,DIMTS
1047,112DOWN,DIMTS
1048,182ACLDOWN,DIMTS
1049,145STLDOWN,DIMTS
1050,810DOWN,DIMTS
1051,126STLDOWN,DIMTS
1052,318STLDOWN,DIMTS
1053,781DOWN,DIMTS
1054,792AUP,DIMTS
1055,942EDOWN,DIMTS
1056,254STLDOWN,DIMTS
1057,129UP,DIMTS
1058,219EXTDOWN,DIMTS
1059,317STLUP,DIMTS
1060,961EUP,DIMTS
1061,824LNKSTLUP,DIMTS
1062,832LINKSTLUP,DIMTS
1063,790BUP,DIMTS
1064,445ADOWN,DIMTS
1065,813CLDOWN,DIMTS
1066,113DOWN,DIMTS
1067,813CLUP,DIMTS
1068,805ADOWN,DIMTS
1069,712DOWN,DIMTS
1070,703ADOWN,DIMTS
1071,206AUP,DIMTS
1072,838UP,DIMTS
1073,942STLDOWN,DIMTS
1074,824LINKSTLDOWN,DIMTS
1075,982LNKSTLDOWN,DIMTS
1076,829UP,DIMTS
1077,764EXTUP,DIMTS
1078,790STLUP,DIMTS
1079,974DOWN,DIMTS
1080,827STLUP,DIMTS
1081,199STLUP,DIMTS
1082,307DOWN,DIMTS
1083,413DOWN,DIMTS
1084,410ACLUP,DIMTS
1085,479ACLDOWN,DIMTS
1086,331LNKSTLUP,DIMTS
1087,LTDUP,DIMTS
1088,107STLDOWN,DIMTS
1089,543STLDOWN,DIMTS
1090,858AUP,DIMTS
1091,47ALNKSTLDOWN,DIMTS
1092,543UP,DIMTS
1093,199STLDOWN,DIMTS
1094,181AUP,DIMTS
1095,404UP,DIMTS
1096,835DOWN,DIMTS
1097,826EUP,DIMTS
1098,824LINKSTLUP,DIMTS
1099,850STLDOWN,DIMTS
1100,402CLDOWN,DIMTS
1101,821UP,DIMTS
1102,175STLDOWN,DIMTS
1103,883EXTUP,DIMTS
1104,817EDOWN,DIMTS
1105,793DOWN,DIMTS
1106,801ADOWN,DIMTS
1107,817NSTLUP,DIMTS
1108,874AUP,DIMTS
1109,776STLDOWN,DIMTS
1110,131ADOWN,DIMTS
1111,534UP,DIMTS
1112,813EUP,DIMTS
1113,905ADOWN,DIMTS
1114,772UP,DIMTS
1115,770ALTDDOWN,DIMTS
1116,578LINKSTLUP,DIMTS
1117,146DOWN,DIMTS
1118,770AUP,DIMTS
1119,956STLDOWN,DIMTS
1120,253UP,DIMTS
1121,727DOWN,DIMTS
1122,703DOWN,DIMTS
1123,890STLDOWN,DIMTS
1124,723DOWN,DIMTS
1125,128STLDOWN,DIMTS
1126,539BDOWN,DIMTS
1127,824UP,DIMTS
1128,TMS+AL,DIMTS
1129,836AUP,DIMTS
1130,578DOWN,DIMTS
1131,206DOWN,DIMTS
1132,827UP,DIMTS
1133,104DOWN,DIMTS
1134,340DOWN,DIMTS
1135,465UP,DIMTS
1136,835STLDOWN,DIMTS
1137,128UP,DIMTS
1138,206ADOWN,DIMTS
1139,876+790DOWN,DIMTS
1140,835LNKSTLUP,DIMTS
1141,449ADOWN,DIMTS
1142,404LINKSTLUP,DIMTS
1143,850UP,DIMTS
1144,824DOWN,DIMTS
1145,7LNKSTLUP,DIMTS
1146,706UP,DIMTS
1147,894STLDOWN,DIMTS
1148,85BEXTUP,DIMTS
1149,123STLUP,DIMTS
1150,TMS+PUNJABIBAGH,DIMTS
1151,794DOWN,DIMTS
1152,543SPLDOWN,DIMTS
1153,871AUP,DIMTS
1154,998STLDOWN,DIMTS
1155,258UP,DIMTS
1156,885UP,DIMTS
1157,108STLUP,DIMTS
1158,624BLNKSTLUP,DIMTS
1159,47ASTLDOWN,DIMTS
1160,711UP,DIMTS
1161,208LNKSTLDOWN,DIMTS
1162,91LINKSTLUP,DIMTS
1163,775AUP,DIMTS
1164,816ADOWN,DIMTS
1165,125STLDOWN,DIMTS
1166,149ADOWN,DIMTS
1167,878+578LTDUP,DIMTS
1168,137DOWN,DIMTS
1169,449AUP,DIMTS
1170,850LTDUP,DIMTS
1171,835STLUP,DIMTS
1172,171AUP,DIMTS
1173,859STLDOWN,DIMTS
1174,763DOWN,DIMTS
1175,403STLUP,DIMTS
1176,408CLUP,DIMTS
1177,923DOWN,DIMTS
1178,138STLUP,DIMTS
1179,578CDOWN,DIMTS
1180,990CLDOWN,DIMTS
1181,817EXTDOWN,DIMTS
1182,161STLUP,DIMTS
1183,194STLUP,DIMTS
1184,129AUP,DIMTS
1185,981DOWN,DIMTS
1186,181DOWN,DIMTS
1187,886AUP,DIMTS
1188,TMS-LAJPATNAGAR,DIMTS
1189,139STLDOWN,DIMTS
1190,934AUP,DIMTS
1191,448CLDOWN,DIMTS
1192,340STLDOWN,DIMTS
1193,834DOWN,DIMTS
1194,836LSTLUP,DIMTS
1195,405DOWN,DIMTS
1196,418ALNKSTLUP,DIMTS
1197,886DOWN,DIMTS
1198,835LSTLDOWN,DIMTS
1199,808DOWN,DIMTS
1200,S1DOWN,DIMTS
1201,17STLUP,DIMTS
1202,114AUP2,DIMTS
1203,161ADOWN,DIMTS
1204,822UP,DIMTS
1205,114ADOWN,DIMTS
1206,883ADOWN,DIMTS
1207,816AUP,DIMTS
1208,33LINKSTLUP,DIMTS
1209,174LSTLDOWN,DIMTS
1210,872STLUP,DIMTS
1211,921CLUP,DIMTS
1212,979AUP,DIMTS
1213,921EUP,DIMTS
1214,405ASTLDOWN,DIMTS
1215,185UP,DIMTS
1216,336ALNKSTLDOWN,DIMTS
1217,171UP,DIMTS
1218,838AUP,DIMTS
1219,318DOWN,DIMTS
1220,480UP,DIMTS
1221,246CLDOWN,DIMTS
1222,413UP,DIMTS
1223,127STLDOWN,DIMTS
1224,883BLTDDOWN,DIMTS
1225,624ALINKSTLDOWN,DIMTS
1226,813EDOWN,DIMTS
1227,429LSTLUP,DIMTS
1228,320UP,DIMTS
1229,253DOWN,DIMTS
1230,133DOWN,DIMTS
1231,408STLDOWN,DIMTS
1232,191STLDOWN,DIMTS
1233,448EXTUP,DIMTS
1234,157STLDOWN,DIMTS
1235,126DOWN,DIMTS
1236,921STLUP,DIMTS
1237,507CLDOWN,DIMTS
1238,911AUP,DIMTS
1239,878UP,DIMTS
1240,701UP,DIMTS
1241,114EXTDOWN,DIMTS
1242,978AUP,DIMTS
1243,728STLUP,DIMTS
1244,801LSTLDOWN,DIMTS
1245,172ADOWN,DIMTS
1246,227ASTLDOWN,DIMTS
1247,801LSTLUP,DIMTS
1248,448STLUP,DIMTS
1249,109ADOWN,DIMTS
1250,745DOWN,DIMTS
1251,505UP,DIMTS
1252,907DOWN,DIMTS
1253,743LNKSTLDOWN,DIMTS
1254,123DOWN,DIMTS
1255,706ADOWN,DIMTS
1256,927STLDOWN,DIMTS
1257,221DOWN,DIMTS
1258,901CLDOWN,DIMTS
1259,972EXTUP,DIMTS
1260,825LINKSTLUP,DIMTS
1261,962EXTCLDOWN,DIMTS
1262,905DOWN,DIMTS
1263,243BDOWN,DIMTS
1264,932DOWN,DIMTS
1265,981STLUP,DIMTS
1266,418ADOWN,DIMTS
1267,433CLUP,DIMTS
1268,942UP,DIMTS
1269,138STLDOWN,DIMTS
